URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,B787,UUA /OV 5520N08130W /TM 1751 /FL370 /TP B787 /TB SEV /RM DECEND TO FL330 SMOOTH,SEV,,37000.0,55.3333,-81.5,2018-06-29 17:51:00,5.0,U
F,LJ60,BIH UA /OV BIH116031/TM 1405/FL340/TP LJ60/TB NEG,NEG,,34000.0,37.1465998949748,-117.77921994037906,2018-06-24 14:05:00,0.0,M
T,BE9L,HUT UUA /OV HUT180005/TM 1308/FL080/TP BE9L/TB SEV/RM ZKC,SEV,,8000.0,37.98215991665992,-97.86064,2018-06-04 13:08:00,5.0,L
F,B737,TOP UA /OV TOP320025/TM 1801/FL350/TP B737/TB LGT/RM ZKC FDC,LGT,,35000.0,39.38921103865872,-95.96499995466294,2018-06-02 18:01:00,1.0,M
T,C208,CDW UUA /OV SAX360030/TM 0321/FL070/TP C208/TB SEV CAT 070,SEV CAT 070,,7000.0,41.5700405000405,-74.54,2018-06-14 03:21:00,5.0,L
T,E755,SLC UUA /OV TCH160015/TM 0116/FL080/TP E755/TB SEV 080,SEV 080,,8000.0,40.61505781600893,-111.86695242414186,2018-06-29 01:16:00,5.0,U
T,A321,TCS UUA /OV 40 E TCS/TM 0102/FL360/TP A321/TB SEV/RM ZABTMU/040106/CQ,SEV,,36000.0,33.23667,-106.47094169508556,2018-06-04 01:02:00,5.0,M
F,H25B,STL UA /OV STL090045/TM 1617/FL400/TP H25B/TB LGT CHOP/RM ZKC,LGT CHOP,,40000.0,38.75245,-89.41160821004486,2018-06-24 16:17:00,1.0,M
T,C185,TTW UUA /OV UMM021012 /TM 1740 /FL030 /TP C185 /TB OCNL SEV /RM OCNL SEV TURB THROUGH WINDY PASS. MOD CHOP NORTH OF PASS,OCNL SEV,,3000.0,63.51673120931747,-148.9603047592492,2018-06-18 17:40:00,5.0,L
F,MD11,PASY UA /OV SYA262412/TM 2051/FL360/TP MD11/TB OCNL LGT/RM NO TS OBSERVED ZAN,OCNL LGT,,36000.0,51.75426729858472,162.88544520198548,2018-06-06 20:51:00,1.0,H
T,C560,DFW UUA /OV 9 SE DAL/TM 1824/FL070/TP C560/TB SEV,SEV,,7000.0,32.741035391466035,-96.72551887875171,2018-06-20 18:24:00,5.0,M
F,E45X,EEN UA /OV EEN090010/TM 1854/FL210/TP E45X/TB LGT CAT,LGT CAT,,21000.0,42.9,-72.04246361004101,2018-06-04 18:54:00,1.0,M
T,BE20,OMA UUA /OV OVR020040/TM 2312/FL240/TP BE20/TA M17/TB CONT SEV CAT 240/IC MOD-SEV RIME 240,CONT SEV CAT 240,,24000.0,41.79651249064288,-95.43707212064515,2018-06-06 23:12:00,5.0,M
T,C402,PMP UUA /OV OPF045020 /TM 2007 /FL030 /TP C402 /TB SEV,SEV,,3000.0,26.1458913522977,-80.0207660392953,2018-06-07 20:07:00,5.0,L
T,M7,LVR UUA /OV TPO-LVR /TM 1806 /FL018 /TP M7 /SK OVC018-TOP050 /WV 04545KT /TB SEV /RM TB SEV WEST END LGT EAST END LAKE CLARK PASS,SEV,,1800.0,60.505,-153.3,2018-06-27 18:06:00,5.0,L
T,EA50,5SM UUA /OV DBL215020 /TM 2028 /FL180 /TP EA50 /TB SEV 220-180,SEV 220-180,,18000.0,39.16692720144302,-107.14758519173404,2018-06-30 20:28:00,5.0,U
T,C208,MEM UUA /OV 15 SE HLI/TM 0505/FL040/TP C208/TB SEV/RM FL040-050,SEV,,4000.0,34.59320898577673,-89.28478122641798,2018-06-29 05:05:00,5.0,L
F,C550,PBI UA /OV 7 NE SUA/TM 2009/FL020/TP C550/SK VMC/WX 7SM/TB LGT CHOP,LGT CHOP,,2000.0,27.262502473304195,-80.12725639544084,2018-06-06 20:09:00,1.0,L
F,B747,UUA /OV 5446N11338W /TM 2315 /FL350 /TP B747 /TB SEV CAT /RM CAT TURB LASTED 1 MIN,SEV CAT,,35000.0,54.7666,-113.6333,2018-06-22 23:15:00,5.0,H
F,A320,FWA UA /OV FWA/TM 2231/FL370/TP A320/TB NEG,NEG,,37000.0,40.97805,-85.18713,2018-06-16 22:31:00,0.0,M
T,B757,DIK UUA /OV DIK/TM 2332/FL350/TP B757/TB SEV CHOP,SEV CHOP,,35000.0,46.79733,-102.80186,2018-06-29 23:32:00,5.0,M
T,C560,APA UUA /OV APA220015 /TM 2152 /FL110 /TP C560 /TB SEV,SEV,,11000.0,39.37847337680477,-105.05848487636544,2018-06-10 21:52:00,5.0,M
